Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' waiting to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;--;--;--;--;Resource 'Resource_Panadero_1' checking allocation queue which contains '1' item(s).
5;--;--;--;--;Resource 'Resource_Panadero_1' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.58' attempting to release '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
10;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.58' released '1' capacity unit(s) of resource 'Resource_Panadero_1'.
10;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Resource_Panadero_1'.
10;--;--;--;--;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '0'. Previous value was '1'.
10;ModelEntity1.58;Resource_Panadero_1;5.OnCapacityReleased;[Begin];Process 'Resource_Panadero_1.OnCapacityReleased' execution started.
10;ModelEntity1.58;Resource_Panadero_1;5.OnCapacityReleased;[Assign] ResourceState;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '0'. Previous value was '0'.
10;ModelEntity1.58;Resource_Panadero_1;5.OnCapacityReleased;[Fire] ReleasedEvent;Firing event 'Resource_Panadero_1.Released'.
10;ModelEntity1.58;Resource_Panadero_1;5.OnCapacityReleased;[End];Process 'Resource_Panadero_1.OnCapacityReleased' execution ended.
10;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
10;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
10;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.58' transferring from '[Station] Server_Pesado.Processing' into station 'Server_Pesado.OutputBuffer'.
10;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
10;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[Begin];Process 'Server_Pesado.OnEnteredOutputBuffer' execution started.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.58' ending transfer into station 'Server_Pesado.OutputBuffer'.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.58' attempting to release '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.58' released '1' capacity unit(s) of resource 'Server_Pesado'.
10;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Server_Pesado'.
10;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '0'. Previous value was '1'.
10;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '8' item(s).
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' checking availability to seize '1' capacity unit(s) of resource 'Server_Pesado’.
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' found ‘1’ currently available capacity unit(s) of resource 'Server_Pesado’.
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' found '1' currently available resource(s) of resource type '[ParentObject] Server_Pesado'.
10;--;--;--;--;Resource 'Server_Pesado' selecting object 'ModelEntity1.59' waiting at rank position '1' in allocation queue which contains '8' item(s).
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' seized '1' capacity unit(s) of resource 'Server_Pesado'.
10;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Pesado'.
10;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '0'.
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.59' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
10;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '7' item(s).
10;--;--;--;--;Resource 'Server_Pesado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.58' transferring from '[Station] Server_Pesado.OutputBuffer' into node 'Output@Server_Pesado'.
10;ModelEntity1.58;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution started.
10;ModelEntity1.58;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Server_Pesado.Entered'.
10;ModelEntity1.58;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.58' transferring from '[Node] Output@Server_Pesado' into node 'Input@Server_Mezclado'.
10;ModelEntity1.58;Input@Server_Mezclado;2.OnEnteredToAssociatedObject;[Begin];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution started.
10;ModelEntity1.58;Input@Server_Mezclado;2.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Server_Mezclado.Entered'.
10;ModelEntity1.58;Input@Server_Mezclado;2.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.58' transferring from '[Node] Input@Server_Mezclado' into object 'Server_Mezclado'.
10;ModelEntity1.58;Input@Server_Mezclado;2.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.58' transferring from '[Node] Input@Server_Mezclado' into station 'Server_Mezclado.InputBuffer'.
10;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[End];Process 'Server_Pesado.OnEnteredProcessing' execution ended.
10;ModelEntity1.59;Server_Pesado;6.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.59' waiting to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
10;ModelEntity1.58;Server_Pesado;0.OnExitedOutputBuffer;[Begin];Process 'Server_Pesado.OnExitedOutputBuffer' execution started.
10;ModelEntity1.58;Server_Pesado;0.OnExitedOutputBuffer;[Execute] ExitedAddOnProcess;Executing process 'P_WIP_Pesado_Salir'.
10;ModelEntity1.58;Model_Panaderia;3.P_WIP_Pesado_Salir;[Begin];Process 'P_WIP_Pesado_Salir' execution started.
10;ModelEntity1.58;Model_Panaderia;3.P_WIP_Pesado_Salir;[Assign] Assign12;Assigning state variable 'Model_Panaderia.WIP_Pesado' the value '8'. Previous value was '9'.
10;ModelEntity1.58;Model_Panaderia;3.P_WIP_Pesado_Salir;[End];Process 'P_WIP_Pesado_Salir' execution ended.
10;ModelEntity1.58;Server_Pesado;0.OnExitedOutputBuffer;[End];Process 'Server_Pesado.OnExitedOutputBuffer' execution ended.
10;ModelEntity1.58;Server_Mezclado;4.OnEnteredInputBuffer;[Begin];Process 'Server_Mezclado.OnEnteredInputBuffer' execution started.
10;ModelEntity1.58;Server_Mezclado;4.OnEnteredInputBuffer;[Execute] EnteredAddOnProcess;Executing process 'P_WIP_Mezclado_Entrar'.
10;ModelEntity1.58;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[Begin];Process 'P_WIP_Mezclado_Entrar' execution started.
10;ModelEntity1.58;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[Assign] Assign9;Assigning state variable 'Model_Panaderia.WIP_Mezclado' the value '2'. Previous value was '1'.
10;ModelEntity1.58;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[End];Process 'P_WIP_Mezclado_Entrar' execution ended.
10;ModelEntity1.58;Server_Mezclado;4.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.58' ending transfer into station 'Server_Mezclado.InputBuffer'.
10;ModelEntity1.58;Output@Server_Pesado;0.OnExited;[Begin];Process 'Output@Server_Pesado.OnExited' execution started.
10;ModelEntity1.58;Output@Server_Pesado;0.OnExited;[Fire] ExitedEvent;Firing event 'Output@Server_Pesado.Exited'.
10;ModelEntity1.58;Output@Server_Pesado;0.OnExited;[End];Process 'Output@Server_Pesado.OnExited' execution ended.
10;ModelEntity1.58;Input@Server_Mezclado;0.OnExited;[Begin];Process 'Input@Server_Mezclado.OnExited' execution started.
10;ModelEntity1.58;Input@Server_Mezclado;0.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Mezclado.Exited'.
10;ModelEntity1.58;Input@Server_Mezclado;0.OnExited;[End];Process 'Input@Server_Mezclado.OnExited' execution ended.
10;ModelEntity1.58;Server_Mezclado;4.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
10;ModelEntity1.58;Server_Pesado;5.OnEnteredOutputBuffer;[End];Process 'Server_Pesado.OnEnteredOutputBuffer' execution ended.
10;ModelEntity1.58;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[End];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution ended.
10;ModelEntity1.58;Input@Server_Mezclado;2.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution ended.
10;--;--;--;--;Resource 'Resource_Panadero_1' checking allocation queue which contains '2' item(s).
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' checking availability to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' checking availability to seize '1' capacity unit(s) of resource 'Resource_Panadero_1’.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' found ‘1’ currently available capacity unit(s) of resource 'Resource_Panadero_1’.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' found '1' currently available resource(s) of resource type '[Specific] Resource_Panadero_1'.
10;--;--;--;--;Resource 'Resource_Panadero_1' selecting object 'ModelEntity1.57' waiting at rank position '1' in allocation queue which contains '2' item(s).
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' seized '1' capacity unit(s) of resource 'Resource_Panadero_1'.
10;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Resource_Panadero_1'.
10;--;--;--;--;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '1'. Previous value was '0'.
10;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityAllocated;[Begin];Process 'Resource_Panadero_1.OnCapacityAllocated' execution started.
10;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Resource_Panadero_1.Allocated'.
10;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityAllocated;[End];Process 'Resource_Panadero_1.OnCapacityAllocated' execution ended.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' completed seize of '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
10;--;--;--;--;Resource 'Resource_Panadero_1' checking allocation queue which contains '1' item(s).
10;--;--;--;--;Resource 'Resource_Panadero_1' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
10;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Mezclado'.
10;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '2'. Previous value was '1'.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.57' transferring from '[Station] Server_Mezclado.InputBuffer' into station 'Server_Mezclado.Processing'.
10;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Mezclado'.
10;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '2'.
10;ModelEntity1.57;Server_Mezclado;2.OnEnteredProcessing;[Begin];Process 'Server_Mezclado.OnEnteredProcessing' execution started.
10;ModelEntity1.57;Server_Mezclado;2.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.57' ending transfer into station 'Server_Mezclado.Processing'.
10;ModelEntity1.57;Server_Mezclado;2.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
10;ModelEntity1.57;Server_Mezclado;2.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
10;ModelEntity1.57;Server_Mezclado;2.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '12' Minutes until time '22' Minutes. Delay multiplier was '1'.
10;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[End];Process 'Server_Mezclado.OnEnteredInputBuffer' execution ended.
10;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '1' item(s).
10;--;--;--;--;Resource 'Server_Mezclado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.

